time_ms,x1,y1,z1,x2,y2,z2
Calibrating sensors... Please keep them stationary!
Offsets calculated: 0.007, -0.008, -0.968 | 0.006, 0.055, -1.021
Calibration complete. Now measuring real data:
Time(ms), X1(g), Y1(g), Z1(g), X2(g), Y2(g), Z2(g)
798559, 0.413, 0.059, -0.018, -0.133, 0.203, 0.005
798765, 0.621, 0.133, 0.100, -0.104, 0.203, 0.005
798971, 0.058, 0.192, -0.077, -0.133, 0.173, 0.020
799177, -0.075, -0.015, -0.122, -0.104, 0.158, 0.020
799384, 0.028, -0.060, -0.092, -0.089, 0.158, 0.049
799590, -0.105, -0.178, -0.077, -0.118, 0.158, 0.005
799797, -0.135, 0.088, -0.196, -0.118, 0.158, 0.034
800003, -0.179, 0.237, -0.092, -0.133, 0.143, 0.034
800209, -0.149, 0.074, -0.240, -0.089, 0.158, 0.034
800416, -0.312, -0.000, -0.240, -0.118, 0.158, 0.020
800622, -0.179, -0.193, -0.092, -0.133, 0.173, 0.034
800829, -0.120, -0.178, -0.033, -0.118, 0.173, 0.005
801035, 0.058, -0.060, -0.063, -0.104, 0.158, 0.034
801242, 0.028, -0.045, 0.041, -0.118, 0.143, 0.034
801447, -0.253, -0.267, -0.196, -0.089, 0.173, 0.034
801654, -0.120, -0.119, -0.137, -0.133, 0.158, 0.034
801860, 0.176, -0.074, -0.018, -0.118, 0.158, 0.049
802067, -0.179, -0.119, -0.107, -0.118, 0.143, 0.005
802273, 0.265, -0.178, 0.026, -0.089, 0.143, 0.049
802480, -0.090, 0.207, -0.063, -0.104, 0.173, 0.005
802685, 0.013, 0.074, -0.107, -0.118, 0.173, 0.034
802892, -0.120, -0.163, -0.092, -0.118, 0.173, 0.005
803098, 0.325, 0.044, 0.026, -0.148, 0.173, 0.049
803305, -0.298, -0.149, -0.166, -0.059, 0.143, 0.049
803511, 0.236, 0.162, -0.137, -0.118, 0.173, 0.064
803718, 0.028, -0.060, -0.107, -0.133, 0.173, 0.034
803923, 0.162, 0.088, -0.166, -0.118, 0.173, 0.020
804130, -0.031, -0.074, -0.018, -0.118, 0.173, 0.049
804336, -0.001, 0.029, -0.122, -0.089, 0.173, 0.005
804543, 0.088, -0.000, -0.122, -0.118, 0.143, 0.049
804749, 0.013, 0.118, -0.033, -0.133, 0.173, 0.049
804956, 0.250, -0.504, -0.107, -0.089, 0.143, 0.108
805161, -0.623, 0.044, -0.329, -0.118, 0.143, 0.034
805368, -0.016, -0.045, -0.018, -0.104, 0.173, 0.034
805574, 0.191, 0.014, -0.003, -0.163, 0.188, -0.010
805781, -0.253, 0.088, -0.063, -0.148, 0.173, 0.094
805987, -0.149, 0.740, -0.166, -0.207, 0.217, 0.020
806194, -0.949, -0.504, -0.018, -0.104, 0.158, 0.064
806400, -0.460, -0.430, -0.211, -0.015, 0.114, 0.064
806606, -0.431, -0.415, -0.063, -0.133, 0.173, 0.049
806812, 0.932, -0.697, 0.219, -0.118, 0.143, 0.049
807019, -0.223, 0.281, -0.151, -0.148, 0.217, -0.025
807225, 0.013, 0.296, -0.211, -0.163, 0.158, 0.034
807432, -0.549, 0.074, -0.077, -0.133, 0.188, -0.010
807638, -0.816, 0.162, -0.255, -0.163, 0.188, 0.064
807844, -0.638, 0.266, -0.137, -0.178, 0.188, 0.034
808050, 0.147, 0.814, -0.003, -0.133, 0.203, -0.040
808257, 0.295, -0.104, -0.122, -0.193, 0.173, 0.049
808463, 0.487, 0.340, 0.086, -0.163, 0.203, 0.020
808670, -0.298, -0.237, -0.092, -0.133, 0.217, -0.040
808876, -0.623, -0.578, -0.166, -0.133, 0.173, 0.005
809082, -0.431, -0.430, -0.255, -0.133, 0.203, 0.020
809288, 0.013, -0.060, -0.181, -0.163, 0.217, -0.040
809495, -0.075, -0.726, 0.012, -0.118, 0.188, 0.005
809701, 0.517, -0.104, 0.041, -0.193, 0.203, 0.034
809908, -0.401, 0.370, -0.122, -0.133, 0.173, 0.020
810114, 0.236, 0.429, -0.122, -0.163, 0.203, 0.020
810320, 0.458, 0.281, -0.033, -0.118, 0.173, 0.034
810526, 0.739, 0.488, -0.018, -0.193, 0.188, 0.049
810733, 0.325, 0.488, -0.181, -0.044, 0.188, -0.055
810939, -1.068, -0.623, -0.122, -0.148, 0.158, 0.079
811146, 0.073, 0.251, -0.107, -0.089, 0.173, 0.020
811352, 0.102, -0.267, -0.122, -0.148, 0.143, 0.108
811558, 0.561, 0.370, 0.056, -0.104, 0.173, 0.020
811764, -0.786, 0.192, -0.225, -0.104, 0.173, 0.005
811971, 0.117, 0.444, -0.122, -0.118, 0.203, -0.010
812177, -0.031, -0.267, -0.107, -0.104, 0.203, -0.025
812384, 0.221, -0.163, -0.077, -0.163, 0.188, 0.064
812590, 0.399, -0.859, 0.115, -0.074, 0.143, 0.034
812796, -0.223, 0.103, -0.137, -0.133, 0.173, 0.020
813002, -0.490, -0.089, -0.077, -0.178, 0.173, 0.064
813209, 0.206, 0.207, -0.181, -0.104, 0.158, 0.079
813415, -0.223, -0.074, -0.003, -0.118, 0.188, 0.020
813622, 0.028, 0.014, -0.181, -0.163, 0.188, 0.034
813828, -0.431, -0.311, -0.122, -0.044, 0.173, -0.025
814034, 0.250, 0.044, -0.048, -0.104, 0.143, 0.079
814240, 0.162, -0.015, 0.115, -0.118, 0.188, 0.049
814447, 0.073, 0.103, -0.077, -0.163, 0.173, 0.049
814653, -0.090, -0.208, -0.003, -0.133, 0.203, -0.010
814860, -0.031, -0.163, -0.122, -0.133, 0.173, 0.020
815066, 0.088, -0.089, 0.026, -0.133, 0.173, 0.034
815272, 0.250, 0.118, -0.092, -0.118, 0.158, 0.049
815478, -0.090, -0.237, -0.018, -0.133, 0.173, 0.049
815685, 0.028, -0.119, -0.077, -0.104, 0.188, 0.034
815891, -0.223, -0.119, -0.107, -0.133, 0.173, 0.020
816098, -0.075, 0.044, -0.003, -0.148, 0.173, 0.049
816304, 0.043, -0.030, -0.077, -0.133, 0.173, 0.049
816510, -0.268, -0.000, -0.255, -0.133, 0.188, 0.034
816716, -0.209, -0.089, -0.077, -0.133, 0.188, 0.049
816923, -0.520, -0.608, -0.181, -0.118, 0.173, 0.005
817129, -0.120, -0.134, -0.092, -0.133, 0.188, 0.034
817336, -0.105, -0.223, -0.092, -0.133, 0.158, 0.034
817542, 0.013, -0.134, -0.063, -0.133, 0.173, 0.034
817748, -0.209, -0.074, -0.240, -0.148, 0.173, 0.020
817954, -0.164, 0.207, -0.211, -0.133, 0.173, 0.034
818161, -0.164, -0.000, -0.107, -0.118, 0.173, 0.020
818367, 0.013, -0.149, -0.077, -0.118, 0.173, 0.034
818574, 0.176, 0.162, 0.026, -0.163, 0.203, 0.034
818780, 0.221, 0.222, -0.077, -0.148, 0.173, 0.034
818987, -0.075, -0.074, -0.033, -0.133, 0.203, 0.020
819192, 0.295, -0.074, -0.048, -0.133, 0.203, 0.049
819399, -0.090, -0.149, -0.151, -0.133, 0.158, 0.005
819605, 0.102, 0.118, -0.077, -0.118, 0.188, 0.034
819812, -0.046, -0.030, -0.048, -0.118, 0.173, 0.049
820018, 0.102, 0.162, -0.077, -0.133, 0.188, 0.049
820225, -0.164, -0.030, -0.033, -0.133, 0.188, 0.020
820430, 0.162, 0.074, -0.018, -0.133, 0.188, 0.049
820637, -0.253, 0.177, -0.196, -0.178, 0.203, 0.064
820843, -0.031, -0.074, -0.107, -0.118, 0.143, 0.064
821050, 0.265, -0.045, -0.003, -0.104, 0.173, 0.020
821256, -0.075, 0.059, -0.196, -0.148, 0.158, 0.005
821463, -0.001, -0.119, -0.003, -0.148, 0.158, 0.034
821668, 0.028, -0.000, -0.092, -0.133, 0.158, 0.049
821875, 0.043, 0.088, -0.077, -0.148, 0.188, 0.064
822081, -0.194, -0.060, -0.077, -0.118, 0.143, 0.049
822288, 0.354, 0.103, -0.003, -0.133, 0.173, 0.049
822494, -0.090, -0.000, -0.018, -0.133, 0.173, 0.049
822701, 0.013, 0.429, -0.077, -0.133, 0.173, 0.020
822906, -0.105, 0.148, -0.077, -0.133, 0.173, 0.034
823113, 0.295, 0.133, -0.107, -0.148, 0.188, 0.020
823319, -0.031, 0.044, -0.033, -0.133, 0.158, 0.034
823526, 0.088, 0.074, -0.033, -0.133, 0.173, 0.034
823732, 0.132, -0.104, -0.018, -0.133, 0.188, 0.020
823939, -0.016, -0.119, -0.151, -0.089, 0.173, 0.034
824144, 0.162, -0.000, -0.077, -0.163, 0.232, -0.040
824351, 0.043, -0.134, -0.077, -0.178, 0.217, 0.049
824557, -0.046, -0.074, -0.151, -0.133, 0.173, 0.049
824764, 0.399, -0.015, 0.056, -0.148, 0.217, 0.049
824970, -0.149, 0.503, -0.048, -0.163, 0.203, 0.005
825176, -0.268, 0.029, -0.151, -0.118, 0.188, 0.064
825382, -0.090, 0.933, -0.122, -0.148, 0.173, -0.010
825589, -0.105, -0.326, -0.151, -0.163, 0.232, -0.010
825795, -0.623, 0.474, -0.077, -0.163, 0.203, -0.025
826002, 0.339, 0.281, -0.166, -0.193, 0.217, 0.034
826208, 0.384, 0.162, -0.137, -0.163, 0.203, 0.049
826415, 0.621, 0.370, 0.026, -0.133, 0.188, -0.025
826620, -0.268, 0.740, -0.151, -0.237, 0.232, 0.020
826827, 0.043, 0.414, -0.151, -0.163, 0.217, -0.040
827033, 0.502, 0.385, -0.018, -0.163, 0.203, -0.010
827240, 0.028, 0.281, -0.225, -0.207, 0.232, 0.005
827446, -0.061, -0.267, -0.048, -0.207, 0.232, -0.010
827653, 0.206, 0.340, -0.063, -0.193, 0.232, -0.010
827858, -0.016, -0.341, -0.048, -0.178, 0.247, 0.005
828065, -0.046, -0.578, -0.122, -0.133, 0.173, 0.049
828271, 0.013, -0.297, 0.115, -0.163, 0.203, 0.064
828478, 0.769, 0.044, 0.012, -0.133, 0.158, 0.005
828684, 0.502, 0.488, 0.071, -0.178, 0.217, 0.034
828890, -0.268, -0.193, -0.122, -0.089, 0.188, 0.005
829096, -0.135, -0.045, -0.063, -0.163, 0.203, 0.020
829303, -0.194, 0.399, -0.063, -0.163, 0.188, 0.020
829509, -0.223, 0.133, -0.018, -0.118, 0.188, 0.005
829716, 0.325, -0.311, -0.018, -0.104, 0.143, 0.064
829922, 0.399, -0.400, 0.026, -0.059, 0.173, 0.020
830129, 0.339, -0.474, 0.041, -0.059, 0.173, 0.034
830334, -1.068, 0.088, -0.225, -0.104, 0.129, 0.079
830540, 0.117, 0.859, -0.077, -0.133, 0.203, 0.020
830747, 0.310, 0.340, -0.092, -0.118, 0.143, 0.064
830953, -0.223, 1.066, -0.196, -0.178, 0.277, -0.025
831160, 0.295, -0.252, -0.166, -0.074, 0.158, 0.020
831367, 0.058, -0.089, -0.077, -0.133, 0.203, 0.049
831572, 0.073, 0.014, -0.077, -0.178, 0.203, 0.020
831779, 0.073, 0.207, 0.026, -0.133, 0.203, 0.034
831985, 0.162, -0.045, -0.048, -0.133, 0.173, 0.049
832191, 0.028, -0.415, -0.092, -0.133, 0.188, 0.034
832398, -0.120, 0.399, -0.240, -0.118, 0.217, 0.005
832604, -0.090, 0.177, -0.151, -0.133, 0.203, 0.020
832811, 0.073, 0.133, -0.166, -0.148, 0.188, 0.034
833017, 0.028, -0.000, -0.048, -0.104, 0.173, 0.020
833223, 0.043, 0.074, -0.122, -0.133, 0.217, 0.005
833429, 0.176, -0.074, -0.003, -0.118, 0.188, 0.034
833636, 0.147, -0.074, -0.063, -0.133, 0.188, 0.034
833843, -0.120, -0.163, -0.151, -0.133, 0.188, 0.034
834049, 0.117, 0.311, -0.107, -0.163, 0.188, 0.049
834255, -0.194, -0.134, -0.033, -0.118, 0.188, 0.020
834461, -0.135, -0.149, -0.122, -0.133, 0.173, 0.034
834668, -0.046, -0.252, -0.003, -0.148, 0.188, 0.049
834874, 0.013, 0.014, -0.048, -0.133, 0.173, 0.034
835081, 0.088, 0.207, -0.166, -0.133, 0.173, 0.049
835287, 0.147, -0.134, 0.012, -0.133, 0.203, -0.010
835493, 0.088, 0.222, -0.137, -0.148, 0.188, 0.034
835699, -0.505, -0.193, -0.092, -0.133, 0.203, 0.020
835906, -0.046, -0.223, -0.107, -0.148, 0.188, 0.034
836112, -0.386, -0.015, -0.092, -0.133, 0.203, -0.010
836319, 0.073, 0.162, -0.166, -0.163, 0.203, 0.064
836525, -0.075, 0.059, -0.107, -0.133, 0.173, 0.034
836731, 0.043, 0.237, -0.196, -0.133, 0.173, 0.034
836937, -0.001, 0.074, -0.137, -0.133, 0.188, 0.020
837144, 0.102, 0.251, -0.122, -0.148, 0.188, 0.034
837350, 0.428, -0.074, 0.071, -0.133, 0.188, 0.049
837557, 0.399, 0.148, 0.115, -0.133, 0.173, 0.020
837763, -0.149, -0.237, -0.063, -0.104, 0.143, 0.079
837969, -0.016, 0.103, -0.137, -0.118, 0.188, 0.034
838175, -0.031, -0.060, -0.018, -0.133, 0.188, 0.034
838382, 0.073, 0.207, -0.122, -0.163, 0.203, 0.049
838588, 0.028, -0.252, -0.077, -0.133, 0.203, -0.010
838795, 0.191, -0.237, -0.018, -0.118, 0.203, 0.020
839001, 0.088, -0.015, -0.092, -0.118, 0.173, 0.020
839207, -0.120, 0.059, -0.137, -0.163, 0.203, 0.034
839413, 0.043, -0.060, -0.077, -0.133, 0.188, 0.020
839620, -0.090, -0.089, -0.151, -0.133, 0.188, 0.005
839826, -0.001, 0.074, -0.151, -0.133, 0.203, 0.034
840032, -0.135, 0.148, -0.122, -0.178, 0.173, 0.064
840239, 0.028, -0.030, -0.077, -0.133, 0.203, 0.005
840445, -0.046, 0.385, -0.092, -0.148, 0.188, 0.094
840651, -0.016, 0.014, -0.107, -0.133, 0.173, 0.049
840858, -0.075, -0.000, -0.107, -0.118, 0.173, 0.034
841064, 0.073, -0.030, 0.012, -0.148, 0.188, 0.049
841270, -0.046, 0.059, -0.107, -0.148, 0.203, 0.005
841477, 0.325, 0.162, -0.018, -0.148, 0.188, 0.049
841682, -0.164, 0.088, -0.211, -0.133, 0.188, 0.020
841889, -0.031, 0.074, -0.122, -0.148, 0.188, 0.020
842095, -0.283, -0.104, -0.181, -0.133, 0.203, 0.020
842302, 0.176, -0.178, -0.048, -0.133, 0.188, 0.020
842509, 0.102, 0.444, -0.063, -0.148, 0.203, 0.020
842715, -0.223, 0.103, -0.151, -0.163, 0.188, 0.034
842921, 0.088, 0.429, -0.122, -0.163, 0.262, -0.055
843127, -0.490, -0.000, -0.151, -0.148, 0.173, 0.049
843334, -0.090, -0.015, -0.077, -0.148, 0.203, 0.049
843540, -0.046, 0.429, -0.137, -0.118, 0.247, -0.040
843747, -0.016, -0.445, -0.181, -0.118, 0.143, 0.094
843953, 0.710, 0.518, 0.115, -0.163, 0.203, 0.049
844160, -0.253, 0.977, -0.063, -0.118, 0.203, -0.010
844365, 0.162, -0.030, -0.048, -0.089, 0.158, 0.020
844572, 0.058, 0.177, -0.151, -0.178, 0.203, 0.079
844778, 0.028, -0.089, 0.071, -0.148, 0.203, 0.034
844984, 0.117, -0.371, -0.196, -0.148, 0.203, 0.005
845191, -0.016, -0.800, 0.041, -0.104, 0.158, 0.049
845396, -0.312, 0.074, -0.181, -0.163, 0.217, -0.010
845603, -0.061, -0.193, 0.012, -0.193, 0.217, 0.034
845810, -0.149, 0.148, -0.107, -0.148, 0.188, 0.034
846016, 0.325, -0.208, 0.115, -0.163, 0.158, 0.049
846223, 0.280, 0.518, -0.107, -0.178, 0.217, 0.034
846429, -0.238, -0.297, -0.033, -0.148, 0.173, 0.079
846636, -0.475, 0.162, -0.225, -0.104, 0.188, 0.005
846841, -0.179, -0.030, -0.092, -0.074, 0.173, 0.049
847048, -0.001, 0.385, -0.033, -0.178, 0.188, 0.034
847254, -0.401, -0.548, -0.151, -0.148, 0.173, 0.079
847461, -0.742, 0.118, -0.181, -0.074, 0.188, 0.020
847667, -0.623, -0.267, -0.211, -0.074, 0.158, 0.034
847874, 0.384, 0.029, -0.196, -0.089, 0.173, 0.108
848079, 0.043, 0.710, -0.003, -0.148, 0.188, 0.079
848285, -0.446, 0.325, -0.211, -0.148, 0.188, 0.034
848492, -0.431, -0.104, -0.196, -0.163, 0.203, 0.034
848699, -0.609, -0.045, -0.033, -0.163, 0.217, 0.005
848905, -0.238, 0.162, -0.077, -0.133, 0.217, 0.020
849112, -0.075, -0.000, -0.137, -0.148, 0.188, 0.049
849317, 0.384, 0.281, 0.012, -0.133, 0.188, 0.034
849523, 0.680, -0.430, -0.003, -0.104, 0.173, 0.079
849730, 0.117, -0.119, -0.299, -0.148, 0.188, 0.079
849937, 0.502, -0.193, 0.100, -0.193, 0.232, 0.064
850143, -0.816, -0.237, -0.018, -0.148, 0.262, 0.005
850350, 0.191, 0.533, 0.145, -0.193, 0.217, -0.010
850555, -0.149, 0.207, -0.151, -0.163, 0.188, 0.079
850762, 0.176, 0.177, -0.063, -0.118, 0.173, 0.005
850968, 0.369, 0.222, -0.077, -0.133, 0.188, 0.034
851175, 0.280, 0.503, -0.033, -0.178, 0.217, -0.010
851381, -0.535, -0.400, -0.137, -0.104, 0.188, 0.020
851587, -0.638, -0.400, -0.107, -0.133, 0.173, 0.049
851793, 0.413, -0.045, -0.033, -0.148, 0.188, 0.049
852000, -0.016, 0.177, -0.107, -0.148, 0.188, 0.034
852206, 0.295, -0.134, 0.056, -0.133, 0.203, 0.034
852413, 0.073, -0.074, -0.033, -0.148, 0.217, 0.020
852619, -0.016, -0.030, 0.012, -0.148, 0.232, 0.020
852826, 0.073, 0.103, -0.092, -0.148, 0.217, 0.064
853031, 0.132, 0.074, -0.107, -0.148, 0.203, 0.064
853237, 0.028, 0.237, -0.181, -0.133, 0.203, 0.049
853444, -0.357, 0.074, -0.181, -0.148, 0.203, 0.034
853651, -0.135, 0.192, -0.240, -0.163, 0.232, 0.034
853857, 0.265, 0.207, 0.012, -0.163, 0.217, 0.020
854064, 0.043, -0.015, -0.137, -0.178, 0.203, 0.049
854269, 0.176, -0.193, 0.160, -0.163, 0.203, 0.005
854476, 0.013, 0.162, -0.122, -0.148, 0.203, 0.049
854682, -0.372, -0.489, -0.048, -0.118, 0.188, 0.049
854889, 0.043, 0.088, -0.063, -0.163, 0.203, 0.049
855095, 0.221, 0.118, -0.003, -0.148, 0.217, 0.049
855301, -0.149, 0.029, -0.181, -0.133, 0.232, 0.005
855507, -0.135, -0.074, -0.122, -0.133, 0.203, 0.049
855714, -0.031, 0.222, -0.137, -0.118, 0.203, 0.034
855920, -0.253, 0.074, -0.077, -0.133, 0.203, 0.034
856127, -0.001, 0.947, -0.092, -0.193, 0.232, 0.049
856333, 0.028, -0.045, 0.041, -0.163, 0.203, 0.049
856539, 0.191, 0.222, 0.071, -0.193, 0.247, 0.020
856745, -0.031, -0.104, -0.151, -0.148, 0.217, 0.049
856952, -0.016, -0.030, -0.107, -0.148, 0.188, 0.049
857158, 0.013, -0.030, -0.063, -0.118, 0.217, 0.034
857364, 0.517, 0.118, -0.107, -0.163, 0.188, 0.005
857571, 0.428, 0.148, 0.100, -0.148, 0.158, 0.005
857777, -0.061, 0.103, -0.181, -0.148, 0.203, 0.064
857984, -0.179, 0.133, -0.048, -0.133, 0.232, 0.020
858190, 0.043, 0.044, -0.137, -0.148, 0.203, 0.064
858396, 0.132, 0.074, -0.033, -0.148, 0.217, 0.049
858603, 0.058, 0.133, -0.033, -0.133, 0.188, 0.034
858809, -0.061, 0.074, -0.107, -0.148, 0.232, 0.034
859016, 0.043, -0.015, -0.196, -0.163, 0.203, 0.079
859222, -0.105, 0.118, -0.077, -0.178, 0.247, 0.064
859427, 0.147, 0.325, -0.181, -0.163, 0.247, 0.020
859634, -0.312, -0.326, -0.196, -0.193, 0.232, 0.064
859841, 0.206, 0.385, -0.092, -0.133, 0.188, 0.034
860047, -0.001, 0.251, -0.077, -0.178, 0.262, 0.005
860254, 0.873, 0.533, 0.100, -0.193, 0.158, 0.049
860460, 0.102, -0.534, -0.092, -0.133, 0.203, 0.064
860665, -0.120, -0.149, -0.137, -0.118, 0.173, 0.094
860872, -0.668, -0.430, -0.211, -0.163, 0.232, 0.049
861079, -0.298, -0.460, -0.137, -0.148, 0.203, 0.064
861285, -0.564, 0.548, -0.137, -0.237, 0.232, 0.064
861492, -0.490, 1.051, -0.166, -0.252, 0.188, 0.034
861698, 0.384, -0.089, -0.077, -0.222, 0.203, 0.138
861904, -0.268, 0.577, -0.033, -0.207, 0.217, 0.064
862110, 0.013, 0.281, 0.041, -0.193, 0.217, 0.079
862317, -0.253, -0.104, -0.225, -0.163, 0.232, 0.079
862523, 0.961, -0.445, 0.086, -0.133, 0.158, 0.049
862730, 0.088, -0.134, -0.063, -0.133, 0.203, 0.064
862936, -0.001, -0.237, -0.077, -0.163, 0.203, 0.094
863142, -0.490, -0.149, -0.196, -0.163, 0.188, 0.094
863348, -1.186, -0.593, -0.225, -0.148, 0.188, 0.094
863555, -0.061, 0.059, -0.137, -0.178, 0.203, 0.079
863761, -0.001, -0.119, -0.151, -0.163, 0.232, 0.064
863968, -0.490, 0.355, -0.107, -0.178, 0.203, 0.034
864174, -0.135, 0.222, -0.063, -0.178, 0.203, 0.049
864380, -0.460, 0.459, -0.107, -0.207, 0.247, 0.005
864586, -0.386, -0.030, -0.418, -0.237, 0.173, 0.079
864793, 0.147, -0.208, -0.063, -0.118, 0.232, 0.049
864999, 0.013, -0.163, -0.063, -0.118, 0.188, 0.094
865206, 0.399, -0.163, 0.056, -0.207, 0.217, 0.079
865412, 0.073, -0.045, -0.255, -0.104, 0.158, 0.064
865618, -0.579, -0.578, -0.151, -0.133, 0.143, 0.049
865824, -0.298, -0.104, -0.107, -0.133, 0.158, 0.064
866031, 0.073, -0.074, -0.077, -0.118, 0.173, 0.079
866237, -0.016, -0.311, -0.077, -0.148, 0.158, 0.094
866444, -0.357, -0.386, -0.151, -0.118, 0.158, 0.094
866650, -0.061, 0.192, -0.151, -0.163, 0.203, 0.079
866856, 0.088, 0.074, -0.077, -0.163, 0.247, 0.034
867062, -0.061, -0.208, -0.063, -0.163, 0.217, 0.034
867269, 0.102, 0.074, -0.063, -0.148, 0.188, 0.064
867475, -0.135, 0.311, 0.012, -0.207, 0.247, 0.005
867682, 0.176, 0.281, -0.092, -0.178, 0.203, 0.064
867888, -0.075, 0.162, -0.151, -0.163, 0.232, 0.034
868094, 0.058, 0.044, -0.151, -0.178, 0.203, 0.049
868300, -0.031, 0.103, -0.151, -0.193, 0.203, 0.049
868507, 0.088, 0.103, -0.137, -0.163, 0.203, 0.064
868713, -0.031, 0.207, -0.151, -0.178, 0.232, 0.049
868920, 0.132, 0.148, -0.048, -0.178, 0.203, 0.034
869126, 0.280, -0.089, 0.189, -0.163, 0.232, 0.049
869332, 0.013, -0.089, -0.151, -0.148, 0.203, 0.079
869538, 0.028, -0.030, -0.033, -0.178, 0.203, 0.034
869745, 0.043, -0.030, -0.077, -0.163, 0.203, 0.079
869951, -0.120, -0.282, -0.018, -0.178, 0.217, 0.034
870158, 0.176, -0.193, -0.122, -0.118, 0.217, 0.064
870364, 0.073, 0.133, -0.077, -0.178, 0.232, 0.034
870571, 0.028, 0.103, -0.048, -0.163, 0.217, 0.049
870776, 0.191, 0.251, -0.122, -0.193, 0.188, 0.094
870983, -0.386, -0.060, -0.151, -0.163, 0.203, 0.064
871189, 0.058, 0.222, -0.122, -0.193, 0.217, 0.064
871396, -0.090, 0.044, -0.137, -0.193, 0.203, 0.020
871602, -0.253, -0.282, -0.122, -0.193, 0.217, 0.034
871809, -0.209, -0.163, -0.107, -0.178, 0.203, 0.049
872014, 0.325, 0.118, 0.130, -0.222, 0.247, 0.034
872221, 0.073, -0.000, 0.041, -0.207, 0.188, 0.005
872427, 0.236, -0.000, -0.063, -0.148, 0.247, 0.049
872634, -0.135, -0.297, -0.077, -0.178, 0.203, 0.049
872840, 0.191, 0.162, -0.122, -0.193, 0.203, 0.049
873047, -0.001, 0.148, 0.012, -0.252, 0.173, 0.064
873252, 0.013, 0.148, -0.151, -0.163, 0.217, 0.049
873459, 0.013, 0.059, -0.048, -0.178, 0.232, 0.064
873665, -0.001, 0.207, -0.196, -0.178, 0.232, 0.049
873872, -0.031, -0.000, -0.033, -0.207, 0.247, 0.020
874078, 0.073, 0.059, -0.092, -0.148, 0.217, 0.079
874285, -0.223, -0.297, -0.211, -0.148, 0.217, 0.049
874490, 0.088, 0.148, -0.092, -0.193, 0.232, 0.049
874697, 0.102, -0.045, -0.033, -0.193, 0.203, 0.034
874903, 0.265, 0.325, -0.033, -0.133, 0.203, 0.079
875110, -0.016, -0.074, -0.018, -0.193, 0.203, 0.064
875316, 0.073, 0.177, -0.107, -0.178, 0.232, 0.034
875523, -0.046, -0.237, -0.048, -0.163, 0.217, 0.049
875728, 0.191, 0.029, -0.077, -0.237, 0.247, 0.049
875935, 0.088, -0.015, 0.026, -0.193, 0.217, 0.049
876141, 0.162, -0.045, -0.048, -0.133, 0.217, 0.064
876348, -0.446, -0.163, -0.107, -0.207, 0.232, 0.049
876554, -0.016, -0.134, -0.018, -0.133, 0.188, 0.064
876761, 0.191, -0.800, -0.003, -0.163, 0.188, 0.034
876966, -0.194, -0.474, -0.137, -0.163, 0.247, 0.049
877173, 0.162, 0.503, -0.003, -0.267, 0.262, -0.040
877379, -0.653, -0.519, -0.225, -0.133, 0.277, -0.010
877586, -0.120, -0.415, -0.048, -0.178, 0.306, -0.025
877792, 0.532, -0.460, -0.137, -0.178, 0.217, 0.064
877999, -0.697, -0.237, -0.166, -0.207, 0.203, 0.049
878204, -0.238, 0.503, -0.107, -0.163, 0.158, 0.079
878411, -0.194, -0.267, 0.026, -0.133, 0.232, 0.049
878617, 0.117, -0.237, 0.012, -0.222, 0.188, 0.079
878824, -0.520, -0.104, -0.122, -0.222, 0.188, 0.049
879030, -0.031, -0.282, -0.033, -0.207, 0.188, 0.034
879237, -0.386, 0.311, -0.137, -0.267, 0.262, 0.005
879442, 0.206, 0.251, -0.033, -0.222, 0.247, 0.020
879649, 0.517, -0.267, -0.092, -0.222, 0.262, 0.064
879855, 0.073, -0.223, -0.003, -0.252, 0.262, 0.064
880062, -0.209, -0.149, -0.285, -0.252, 0.203, 0.020
880268, 0.858, 0.311, 0.100, -0.207, 0.277, 0.005
880475, -0.312, -0.341, -0.151, -0.222, 0.232, 0.034
880680, -0.253, 0.044, -0.151, -0.222, 0.247, 0.020
880887, -0.386, -0.637, -0.151, -0.163, 0.262, 0.034
881093, -0.268, 0.207, -0.092, -0.237, 0.247, 0.020
881300, 0.487, 0.592, -0.063, -0.207, 0.247, 0.034
881506, 0.117, -0.045, -0.063, -0.207, 0.232, 0.020
881713, 0.265, 0.459, -0.063, -0.281, 0.158, 0.079
881918, -0.816, -0.548, -0.063, -0.252, 0.277, 0.064
882125, 0.280, 0.029, -0.048, -0.059, 0.188, 0.064
882331, -0.016, -0.593, 0.026, -0.133, 0.203, 0.123
882538, 0.028, 0.148, -0.285, -0.237, 0.188, 0.049
882744, 0.191, -0.030, -0.092, -0.104, 0.143, 0.079
882951, 0.132, 0.681, -0.122, -0.207, 0.217, 0.108
883156, -0.031, -0.682, -0.048, -0.222, 0.188, 0.064
883363, 0.532, 0.370, -0.033, -0.237, 0.173, 0.064
883569, -0.475, 0.325, -0.092, -0.237, 0.173, 0.079
883776, -0.164, -0.341, -0.077, -0.193, 0.188, 0.034
883982, 0.325, -0.193, 0.174, -0.207, 0.232, 0.020
884189, 0.310, 0.059, -0.196, -0.222, 0.232, 0.034
884395, 0.073, 0.192, -0.077, -0.207, 0.203, 0.034
884601, 0.221, 0.014, -0.048, -0.163, 0.232, 0.049
884807, 0.043, -0.534, 0.056, -0.193, 0.188, 0.020
885014, -0.668, -0.386, -0.151, -0.104, 0.203, 0.094
